marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;557723;1560955016965961;-0.004055;-2.231985;-2305;-579.000000;-2.044325;-2.221928;nan
;557724;1560955016966972;-0.004055;-2.234173;-2216;-597.000000;-2.187919;-2.125191;nan
;557725;1560955016967981;-0.004055;-2.236429;-2148;-607.000000;-2.255938;-2.043192;nan
;557726;1560955016968964;-0.004055;-2.238723;-2113;-623.000000;-2.293725;-2.001247;nan
;557727;1560955016969979;0.003824;-2.241076;-2116;-620.000000;-2.354186;-2.005026;nan
;557728;1560955016971023;0.026402;-2.243419;-2145;-623.000000;-2.342850;-2.040169;nan
;557729;1560955016971955;0.039587;-2.245774;-2196;-623.000000;-2.354186;-2.104408;nan
;557730;1560955016973019;0.052771;-2.248128;-2269;-623.000000;-2.354186;-2.183007;nan
;557731;1560955016973967;0.052957;-2.250482;-2327;-625.000000;-2.354186;-2.244979;nan
;557732;1560955016974968;0.053143;-2.252844;-2368;-622.000000;-2.361744;-2.290324;nan
;557733;1560955016975977;0.053143;-2.255194;-2396;-635.000000;-2.350407;-2.320933;nan
;557734;1560955016976977;0.053143;-2.257594;-2416;-639.000000;-2.399532;-2.342094;nan
;557735;1560955016977980;0.052957;-2.260009;-2430;-640.000000;-2.414647;-2.357965;nan
;557736;1560955016978976;0.052957;-2.262427;-2442;-657.000000;-2.418426;-2.370435;nan
;557737;1560955016979980;0.052957;-2.264910;-2454;-659.000000;-2.482665;-2.383283;nan
;557738;1560955016981043;0.052957;-2.267400;-2468;-664.000000;-2.490222;-2.398020;nan
;557739;1560955016981979;0.053143;-2.269909;-2482;-679.000000;-2.509116;-2.413513;nan
;557740;1560955016982989;0.059466;-2.272474;-2500;-675.000000;-2.565798;-2.434674;nan
;557741;1560955016983977;0.065790;-2.275025;-2518;-682.000000;-2.550683;-2.454324;nan
;557742;1560955016984977;0.065891;-2.277602;-2537;-695.000000;-2.577135;-2.475863;nan
;557743;1560955016985961;0.065992;-2.280228;-2560;-693.000000;-2.626259;-2.503448;nan
;557744;1560955016986976;0.066805;-2.282847;-2581;-696.000000;-2.618701;-2.525365;nan
;557745;1560955016987978;0.067618;-2.285477;-2602;-710.000000;-2.630038;-2.546904;nan
;557746;1560955016988996;0.067618;-2.288160;-2625;-711.000000;-2.682941;-2.573356;nan
;557747;1560955016989986;0.067618;-2.290847;-2644;-712.000000;-2.686720;-2.593761;nan
;557748;1560955016990988;0.068876;-2.293538;-2663;-726.000000;-2.690498;-2.613789;nan
;557749;1560955016991982;0.070134;-2.296281;-2684;-729.000000;-2.743402;-2.637218;nan
;557750;1560955016992981;0.070134;-2.299036;-2702;-730.000000;-2.754738;-2.656111;nan
;557751;1560955016993967;0.070134;-2.301794;-2720;-742.000000;-2.758517;-2.676895;nan
;557752;1560955016994967;0.070134;-2.304598;-2741;-746.000000;-2.803862;-2.699568;nan
;557753;1560955016995967;0.070134;-2.307417;-2759;-752.000000;-2.818977;-2.718839;nan
;557754;1560955016996969;0.070134;-2.310259;-2779;-756.000000;-2.841650;-2.741134;nan
;557755;1560955016997967;0.071452;-2.313116;-2799;-761.000000;-2.856765;-2.763807;nan
;557756;1560955016998971;0.072770;-2.315991;-2817;-773.000000;-2.875659;-2.783079;nan
;557757;1560955016999968;0.072955;-2.318912;-2839;-773.000000;-2.921005;-2.806507;nan
;557758;1560955017000974;0.073139;-2.321833;-2861;-776.000000;-2.921005;-2.829558;nan
;557759;1560955017001968;0.073139;-2.324765;-2879;-788.000000;-2.932341;-2.848452;nan
;557760;1560955017002968;0.072960;-2.327743;-2899;-793.000000;-2.977686;-2.870747;nan
;557761;1560955017003957;0.072960;-2.330740;-2923;-799.000000;-2.996580;-2.894553;nan
;557762;1560955017004987;0.072960;-2.333759;-2943;-801.000000;-3.019253;-2.916092;nan
;557763;1560955017006008;0.072960;-2.336786;-2962;-807.000000;-3.026811;-2.936875;nan
;557764;1560955017006958;0.072960;-2.339835;-2982;-821.000000;-3.049484;-2.957659;nan
;557765;1560955017007928;0.072781;-2.342937;-79;-825.000000;-3.102386;-2.982221;nan
;557766;1560955017008929;0.071682;-2.346055;-94;-833.000000;-3.117502;-3.006405;nan
;557767;1560955017009930;0.070582;-2.349203;-124;-823.000000;-3.147732;-3.029078;nan
;557768;1560955017010934;0.070582;-2.352313;-86;-720.000000;-3.109944;-3.047972;nan
;557769;1560955017011933;0.070582;-2.355034;0;-629.000000;-2.720729;-3.026811;nan
;557770;1560955017012944;0.070532;-2.357410;-2988;-533.000000;-2.376859;-2.966728;nan
;557771;1560955017013985;0.070482;-2.359424;-2897;-463.000000;-2.014095;-2.868479;nan
;557772;1560955017014984;0.070482;-2.361174;-2780;-400.000000;-1.749580;-2.741512;nan
;557773;1560955017015994;0.070482;-2.362686;-2642;-449.000000;-1.511516;-2.589983;nan
;557774;1560955017016984;0.060445;-2.364383;-2519;-489.000000;-1.696677;-2.454702;nan
;557775;1560955017017986;0.052387;-2.366230;-2405;-535.000000;-1.847828;-2.329246;nan
;557776;1560955017018984;0.052387;-2.368252;-2305;-562.000000;-2.021653;-2.219661;nan
;557777;1560955017019984;0.052387;-2.370375;-2210;-594.000000;-2.123680;-2.117256;nan
;557778;1560955017020987;0.052387;-2.372620;-2139;-602.000000;-2.244601;-2.030722;nan
;557779;1560955017021985;0.052387;-2.374895;-2103;-614.000000;-2.274832;-1.986132;nan
;557780;1560955017022984;0.054366;-2.377215;-2098;-617.000000;-2.320177;-1.980464;nan
;557781;1560955017023984;0.077931;-2.379547;-2124;-618.000000;-2.331513;-2.012206;nan
;557782;1560955017024964;0.101496;-2.381881;-2172;-620.000000;-2.335292;-2.070777;nan
;557783;1560955017025981;0.101496;-2.384225;-2244;-613.000000;-2.342850;-2.153910;nan
;557784;1560955017026967;0.101496;-2.386541;-2302;-622.000000;-2.316398;-2.215882;nan
;557785;1560955017027967;0.101496;-2.388892;-2348;-619.000000;-2.350407;-2.266140;nan
;557786;1560955017028967;0.101496;-2.391230;-2377;-622.000000;-2.339071;-2.297882;nan
;557787;1560955017029969;0.089239;-2.393581;-2398;-638.000000;-2.350407;-2.320555;nan
;557788;1560955017030981;0.076982;-2.395992;-2413;-638.000000;-2.410868;-2.337182;nan
;557789;1560955017031986;0.076982;-2.398403;-2425;-647.000000;-2.410868;-2.350785;nan
;557790;1560955017032972;0.076982;-2.400847;-2437;-658.000000;-2.444877;-2.363255;nan
;557791;1560955017033982;0.076982;-2.403334;-2452;-659.000000;-2.486444;-2.378748;nan
;557792;1560955017034991;0.076982;-2.405824;-2466;-667.000000;-2.490222;-2.394241;nan
;557793;1560955017035991;0.076982;-2.408345;-2481;-676.000000;-2.520453;-2.412002;nan
;557794;1560955017036994;0.076976;-2.410899;-2503;-677.000000;-2.554462;-2.435808;nan
;557795;1560955017037992;0.076971;-2.413458;-2522;-684.000000;-2.558241;-2.456591;nan
;557796;1560955017038990;0.076971;-2.416042;-2544;-691.000000;-2.584692;-2.481153;nan
;557797;1560955017040014;0.076971;-2.418653;-2566;-694.000000;-2.611144;-2.507227;nan
;557798;1560955017041076;0.076948;-2.421276;-2586;-700.000000;-2.622480;-2.528388;nan
;557799;1560955017041982;0.076926;-2.423920;-2609;-709.000000;-2.645153;-2.551817;nan
;557800;1560955017043011;0.076511;-2.426600;-2628;-709.000000;-2.679162;-2.575245;nan
;557801;1560955017043991;0.076511;-2.429279;-2647;-715.000000;-2.679162;-2.594517;nan
;557802;1560955017044993;0.076511;-2.431981;-2666;-729.000000;-2.701835;-2.615678;nan
;557803;1560955017045992;0.076096;-2.434736;-2688;-726.000000;-2.754738;-2.639107;nan
;557804;1560955017046990;0.075927;-2.437479;-2705;-731.000000;-2.743402;-2.658001;nan
;557805;1560955017047990;0.076006;-2.440242;-2723;-746.000000;-2.762295;-2.678406;nan
;557806;1560955017048990;0.076006;-2.443061;-2745;-746.000000;-2.818977;-2.701835;nan
;557807;1560955017049990;0.076006;-2.445880;-2763;-748.000000;-2.818977;-2.722618;nan
;557808;1560955017051007;0.076254;-2.448706;-2782;-760.000000;-2.826535;-2.743024;nan
;557809;1560955017051993;0.076254;-2.451578;-2802;-765.000000;-2.871880;-2.765696;nan
;557810;1560955017052998;0.076254;-2.454468;-2822;-771.000000;-2.890774;-2.786858;nan
;557811;1560955017053990;0.076020;-2.457382;-2845;-772.000000;-2.913447;-2.810286;nan
;557812;1560955017054989;0.075785;-2.460299;-2864;-779.000000;-2.917226;-2.831825;nan
;557813;1560955017055993;0.075785;-2.463243;-2882;-792.000000;-2.943677;-2.850719;nan
;557814;1560955017056990;0.076020;-2.466236;-2905;-792.000000;-2.992802;-2.875659;nan
;557815;1560955017057970;0.076020;-2.469229;-2928;-796.000000;-2.992802;-2.898710;nan
;557816;1560955017058956;0.076041;-2.472236;-2945;-805.000000;-3.007917;-2.917604;nan
;557817;1560955017059956;0.076041;-2.475279;-2967;-811.000000;-3.041926;-2.939898;nan
;557818;1560955017060961;0.077443;-2.478343;-2987;-823.000000;-3.064599;-2.963705;nan
;557819;1560955017061934;0.079100;-2.481453;-86;-826.000000;-3.109944;-2.987511;nan
;557820;1560955017062934;0.079376;-2.484574;-98;-831.000000;-3.121280;-3.010562;nan
;557821;1560955017063935;0.079652;-2.487715;-116;-822.000000;-3.140174;-3.033235;nan
;557822;1560955017064933;0.080300;-2.490821;-83;-719.000000;-3.106165;-3.052129;nan
;557823;1560955017065933;0.080948;-2.493538;0;-621.000000;-2.716950;-3.029456;nan
;557824;1560955017066948;0.082702;-2.495884;-2988;-534.000000;-2.346628;-2.964839;nan
;557825;1560955017067995;0.082054;-2.497902;-2898;-458.000000;-2.017874;-2.867346;nan
;557826;1560955017068993;0.082054;-2.499633;-2779;-404.000000;-1.730686;-2.739623;nan
;557827;1560955017070004;0.082054;-2.501159;-2642;-449.000000;-1.526631;-2.588093;nan
;557828;1560955017070996;0.082054;-2.502856;-2518;-498.000000;-1.696677;-2.451301;nan
;557829;1560955017071988;0.084455;-2.504738;-2406;-534.000000;-1.881837;-2.328490;nan
;557830;1560955017073028;0.084512;-2.506756;-2305;-569.000000;-2.017874;-2.218150;nan
;557831;1560955017073981;0.084569;-2.508906;-2213;-592.000000;-2.150131;-2.119145;nan
;557832;1560955017075002;0.084569;-2.511142;-2142;-607.000000;-2.237044;-2.032233;nan
;557833;1560955017075988;0.084846;-2.513437;-2108;-618.000000;-2.293725;-1.989911;nan
;557834;1560955017076993;0.085123;-2.515772;-2106;-614.000000;-2.335292;-1.988777;nan
;557835;1560955017077994;0.098014;-2.518092;-2131;-625.000000;-2.320177;-2.019007;nan
;557836;1560955017078971;0.110905;-2.520454;-2181;-619.000000;-2.361744;-2.082113;nan
;557837;1560955017079993;0.110905;-2.522793;-2254;-616.000000;-2.339071;-2.163357;nan
;557838;1560955017081000;0.110905;-2.525120;-2313;-626.000000;-2.327734;-2.226463;nan
;557839;1560955017081992;0.110905;-2.527487;-2357;-619.000000;-2.365522;-2.274832;nan
;557840;1560955017082990;0.110905;-2.529825;-2387;-628.000000;-2.339071;-2.306951;nan
;557841;1560955017083995;0.110905;-2.532199;-2408;-636.000000;-2.373080;-2.329246;nan
;557842;1560955017084996;0.099472;-2.534602;-2423;-640.000000;-2.403310;-2.345873;nan
;557843;1560955017085995;0.088039;-2.537020;-2434;-652.000000;-2.418426;-2.358343;nan
;557844;1560955017086994;0.087349;-2.539484;-2446;-655.000000;-2.463771;-2.371191;nan
;557845;1560955017088003;0.086658;-2.541959;-2460;-665.000000;-2.475107;-2.386684;nan
;557846;1560955017089002;0.084480;-2.544472;-2474;-672.000000;-2.512895;-2.401799;nan
;557847;1560955017089978;0.082301;-2.547011;-2492;-672.000000;-2.539347;-2.421826;nan
;557848;1560955017090978;0.081579;-2.549551;-2511;-683.000000;-2.539347;-2.442988;nan
;557849;1560955017091978;0.080857;-2.552131;-2531;-689.000000;-2.580914;-2.464527;nan
;557850;1560955017092976;0.080242;-2.554735;-2554;-688.000000;-2.603586;-2.490978;nan
;557851;1560955017093976;0.079626;-2.557335;-2574;-699.000000;-2.599808;-2.513651;nan
;557852;1560955017094976;0.079626;-2.559976;-2596;-705.000000;-2.641374;-2.537457;nan
;557853;1560955017096025;0.079626;-2.562640;-2618;-707.000000;-2.664047;-2.562020;nan
;557854;1560955017096982;0.079626;-2.565312;-2638;-712.000000;-2.671604;-2.582803;nan
;557855;1560955017098039;0.079626;-2.568002;-2657;-722.000000;-2.690498;-2.604342;nan
;557856;1560955017098986;0.079626;-2.570731;-2677;-728.000000;-2.728286;-2.625881;nan
;557857;1560955017099982;0.079626;-2.573481;-2696;-730.000000;-2.750959;-2.647042;nan
;557858;1560955017101009;0.079626;-2.576240;-2716;-735.000000;-2.758517;-2.668959;nan
;557859;1560955017101998;0.078482;-2.579017;-2734;-748.000000;-2.777411;-2.688609;nan
;557860;1560955017102989;0.077337;-2.581844;-2754;-747.000000;-2.826535;-2.710904;nan
;557861;1560955017103996;0.076186;-2.584667;-2775;-751.000000;-2.822756;-2.733199;nan
;557862;1560955017105002;0.075036;-2.587505;-2792;-765.000000;-2.837871;-2.752848;nan
;557863;1560955017105995;0.075036;-2.590396;-2813;-768.000000;-2.890774;-2.775521;nan
;557864;1560955017106996;0.075036;-2.593298;-2835;-770.000000;-2.902111;-2.798572;nan
;557865;1560955017107999;0.075036;-2.596207;-2856;-776.000000;-2.909668;-2.820489;nan
;557866;1560955017108993;0.075036;-2.599140;-2874;-784.000000;-2.932341;-2.840894;nan
;557867;1560955017110005;0.075036;-2.602102;-2894;-795.000000;-2.962571;-2.862056;nan
;557868;1560955017110993;0.076844;-2.605106;-2917;-793.000000;-3.004138;-2.886618;nan
;557869;1560955017111979;0.078652;-2.608103;-2938;-798.000000;-2.996580;-2.908535;nan
;557870;1560955017112993;0.078652;-2.611118;-2959;-811.000000;-3.015474;-2.927428;nan
;557871;1560955017113973;0.078652;-2.614183;-2981;-817.000000;-3.064599;-2.951613;nan
;557872;1560955017114938;0.078652;-2.617270;-64;-825.000000;-3.087271;-2.976553;nan
;557873;1560955017115938;0.078652;-2.620388;-94;-830.000000;-3.117502;-2.999226;nan
;557874;1560955017116939;0.077247;-2.623524;-113;-802.000000;-3.136396;-3.022654;nan
;557875;1560955017117942;0.077382;-2.626554;-8;-699.000000;-3.030590;-3.034746;nan
;557876;1560955017118938;0.077382;-2.629196;0;-598.000000;-2.641374;-3.005650;nan
;557877;1560955017119992;0.075842;-2.631456;-2967;-509.000000;-2.259716;-2.935364;nan
;557878;1560955017120993;0.075842;-2.633379;-2862;-440.000000;-1.923404;-2.827291;nan
;557879;1560955017122032;0.074550;-2.635042;-2739;-384.000000;-1.662668;-2.693899;nan
;557880;1560955017122988;0.074550;-2.636492;-2597;-418.000000;-1.451055;-2.537457;nan
;557881;1560955017123977;0.053447;-2.638073;-2463;-470.000000;-1.579534;-2.388951;nan
;557882;1560955017124978;0.031052;-2.639848;-2343;-505.000000;-1.776031;-2.257827;nan
;557883;1560955017125978;0.013619;-2.641757;-2231;-550.000000;-1.908289;-2.136906;nan
;557884;1560955017126976;-0.003813;-2.643835;-2142;-566.000000;-2.078334;-2.031100;nan
;557885;1560955017128052;-0.003813;-2.645974;-2068;-585.000000;-2.138795;-1.941920;nan
;557886;1560955017128989;-0.003813;-2.648185;-2028;-595.000000;-2.210592;-1.898842;nan
;557887;1560955017129982;-0.003813;-2.650433;-2027;-599.000000;-2.248380;-1.897708;nan
;557888;1560955017131005;-0.003813;-2.652696;-2059;-600.000000;-2.263495;-1.931717;nan
;557889;1560955017132019;0.004881;-2.654963;-2111;-594.000000;-2.267274;-1.992178;nan
;557890;1560955017132966;0.013576;-2.657208;-2175;-601.000000;-2.244601;-2.071533;nan
;557891;1560955017134013;0.019482;-2.659479;-2235;-596.000000;-2.271053;-2.140684;nan
;557892;1560955017134983;0.025388;-2.661731;-2280;-599.000000;-2.252159;-2.188297;nan
;557893;1560955017135994;0.025388;-2.663995;-2312;-606.000000;-2.263495;-2.223818;nan
;557894;1560955017137023;0.028149;-2.666285;-2331;-610.000000;-2.289947;-2.244979;nan
;557895;1560955017137995;0.030910;-2.668590;-2347;-620.000000;-2.305062;-2.261606;nan
;557896;1560955017138990;0.033038;-2.670933;-2359;-625.000000;-2.342850;-2.274832;nan
;557897;1560955017140006;0.035167;-2.673295;-2369;-637.000000;-2.361744;-2.286168;nan
;557898;1560955017141023;0.042354;-2.675702;-2382;-643.000000;-2.407089;-2.300527;nan
;557899;1560955017142037;0.049541;-2.678132;-2398;-644.000000;-2.429762;-2.316776;nan
;557900;1560955017143014;0.054363;-2.680565;-2415;-659.000000;-2.433541;-2.335670;nan
;557901;1560955017144010;0.059185;-2.683056;-2435;-660.000000;-2.490222;-2.357587;nan
;557902;1560955017145004;0.065072;-2.685549;-2457;-660.000000;-2.494001;-2.381771;nan
;557903;1560955017146013;0.070959;-2.688043;-2478;-676.000000;-2.494001;-2.404822;nan
;557904;1560955017147012;0.072705;-2.690597;-2501;-674.000000;-2.554462;-2.431273;nan
;557905;1560955017148023;0.074450;-2.693145;-2524;-677.000000;-2.546904;-2.455458;nan
;557906;1560955017149003;0.074450;-2.695702;-2544;-692.000000;-2.558241;-2.476997;nan
;557907;1560955017149980;0.074772;-2.698317;-2565;-692.000000;-2.614923;-2.502315;nan
;557908;1560955017151027;0.075094;-2.700932;-2584;-694.000000;-2.614923;-2.523098;nan
;557909;1560955017152037;0.075094;-2.703555;-2603;-708.000000;-2.622480;-2.542370;nan
;557910;1560955017153022;0.075094;-2.706231;-2624;-711.000000;-2.675383;-2.566554;nan
;557911;1560955017153994;0.075794;-2.708917;-2642;-711.000000;-2.686720;-2.586204;nan
;557912;1560955017154986;0.076494;-2.711604;-2660;-725.000000;-2.686720;-2.605476;nan
;557913;1560955017155985;0.077339;-2.714344;-2682;-730.000000;-2.739623;-2.630038;nan
;557914;1560955017156990;0.076639;-2.717102;-2701;-730.000000;-2.758517;-2.650443;nan
;557915;1560955017157986;0.076639;-2.719861;-2720;-740.000000;-2.758517;-2.671604;nan
;557916;1560955017158985;0.075757;-2.722657;-2741;-746.000000;-2.796304;-2.695411;nan
;557917;1560955017159989;0.073330;-2.725476;-2760;-753.000000;-2.818977;-2.715816;nan
;557918;1560955017160984;0.073330;-2.728321;-2781;-756.000000;-2.845429;-2.738867;nan
;557919;1560955017162006;0.075876;-2.731178;-2802;-759.000000;-2.856765;-2.762295;nan
;557920;1560955017162996;0.077374;-2.734046;-2820;-772.000000;-2.868102;-2.781567;nan
;557921;1560955017163996;0.076328;-2.736963;-2842;-773.000000;-2.917226;-2.804618;nan
;557922;1560955017165039;0.076328;-2.739884;-2863;-777.000000;-2.921005;-2.828046;nan
;557923;1560955017166004;0.076328;-2.742821;-2882;-787.000000;-2.936120;-2.847696;nan
;557924;1560955017167003;0.076328;-2.745794;-2902;-792.000000;-2.973908;-2.869235;nan
;557925;1560955017167981;0.076328;-2.748788;-2925;-800.000000;-2.992802;-2.892664;nan
;557926;1560955017168998;0.076328;-2.751810;-2948;-802.000000;-3.023032;-2.915336;nan
;557927;1560955017170001;0.077451;-2.754841;-2970;-808.000000;-3.030590;-2.936498;nan
;557928;1560955017170961;0.077451;-2.757894;-2985;-821.000000;-3.053262;-2.957281;nan
;557929;1560955017171949;0.077451;-2.760997;-79;-826.000000;-3.102386;-2.981843;nan
;557930;1560955017172945;0.078573;-2.764118;-98;-834.000000;-3.121280;-3.007161;nan
;557931;1560955017173947;0.078578;-2.767269;-128;-807.000000;-3.151511;-3.030590;nan
;557932;1560955017174946;0.078578;-2.770319;-26;-695.000000;-3.049484;-3.043437;nan
;557933;1560955017175947;0.078573;-2.772945;0;-608.000000;-2.626259;-3.012451;nan
;557934;1560955017176981;0.078573;-2.775243;-2976;-516.000000;-2.297504;-2.944811;nan
;557935;1560955017178001;0.078573;-2.777193;-2875;-444.000000;-1.949856;-2.840516;nan
;557936;1560955017178998;0.078573;-2.778870;-2752;-378.000000;-1.677783;-2.705992;nan
;557937;1560955017180022;0.061298;-2.780299;-2605;-420.000000;-1.428383;-2.545771;nan
;557938;1560955017180999;0.044024;-2.781886;-2474;-466.000000;-1.587092;-2.399154;nan
;557939;1560955017182021;0.028712;-2.783646;-2351;-506.000000;-1.760916;-2.265007;nan
;557940;1560955017182990;0.025699;-2.785558;-2239;-542.000000;-1.912068;-2.144085;nan
;557941;1560955017183976;0.025699;-2.787607;-2148;-569.000000;-2.048104;-2.033745;nan
;557942;1560955017184998;0.025699;-2.789757;-2070;-585.000000;-2.150131;-1.943810;nan
;557943;1560955017185985;0.025699;-2.791967;-2032;-596.000000;-2.210592;-1.902243;nan
;557944;1560955017187002;0.025699;-2.794220;-2030;-593.000000;-2.252159;-1.897708;nan
;557945;1560955017188000;0.037997;-2.796461;-2056;-605.000000;-2.240822;-1.926805;nan
;557946;1560955017188985;0.059142;-2.798747;-2108;-595.000000;-2.286168;-1.987643;nan
;557947;1560955017189969;0.080287;-2.800995;-2175;-596.000000;-2.248380;-2.069643;nan
;557948;1560955017190997;0.087684;-2.803247;-2232;-600.000000;-2.252159;-2.136150;nan
;557949;1560955017192012;0.095080;-2.805514;-2279;-599.000000;-2.267274;-2.186786;nan
;557950;1560955017193001;0.095928;-2.807778;-2311;-607.000000;-2.263495;-2.221928;nan
;557951;1560955017193986;0.096775;-2.810072;-2334;-609.000000;-2.293725;-2.246490;nan
;557952;1560955017194992;0.096982;-2.812373;-2348;-620.000000;-2.301283;-2.261606;nan
