marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;6361935;1560513623728704;-0.004222;-0.230395;254;66.000000;0.253179;0.250912;0.250803
;6361936;1560513623729721;-0.004154;-0.230136;254;67.000000;0.249400;0.250534;0.251003
;6361937;1560513623730743;-0.004154;-0.229876;254;67.000000;0.253179;0.250156;0.251003
;6361938;1560513623731707;-0.004110;-0.229632;254;67.000000;0.253179;0.250156;0.251203
;6361939;1560513623732706;-0.004065;-0.229373;255;67.000000;0.253179;0.250534;0.251403
;6361940;1560513623733730;-0.004056;-0.229129;255;66.000000;0.253179;0.250912;0.251403
;6361941;1560513623734710;-0.004047;-0.228884;255;66.000000;0.249400;0.251290;0.251603
;6361942;1560513623735711;-0.003994;-0.228625;255;67.000000;0.249400;0.251290;0.251803
;6361943;1560513623736706;-0.003941;-0.228366;255;66.000000;0.253179;0.251667;0.252003
;6361944;1560513623737707;-0.003866;-0.228121;255;66.000000;0.249400;0.251667;0.252003
;6361945;1560513623738708;-0.003792;-0.227877;255;67.000000;0.249400;0.251290;0.252203
;6361946;1560513623739714;-0.003792;-0.227633;255;66.000000;0.253179;0.251667;0.252203
;6361947;1560513623740762;-0.003782;-0.227374;256;66.000000;0.249400;0.251290;0.252403
;6361948;1560513623741719;-0.003771;-0.227130;256;66.000000;0.249400;0.250912;0.252603
;6361949;1560513623742714;-0.003771;-0.226870;256;66.000000;0.249400;0.250534;0.252603
;6361950;1560513623743727;-0.003776;-0.226626;256;67.000000;0.249400;0.250156;0.252803
;6361951;1560513623744722;-0.003776;-0.226367;257;68.000000;0.253179;0.250534;0.253003
;6361952;1560513623745727;-0.003771;-0.226123;257;68.000000;0.256958;0.251290;0.253003
;6361953;1560513623746714;-0.003750;-0.225863;257;68.000000;0.256958;0.251667;0.253203
;6361954;1560513623747714;-0.003729;-0.225604;257;67.000000;0.256958;0.252423;0.253403
;6361955;1560513623748749;-0.003736;-0.225344;257;69.000000;0.253179;0.252801;0.253603
;6361956;1560513623749732;-0.003743;-0.225085;257;69.000000;0.260736;0.253557;0.253603
;6361957;1560513623750729;-0.003743;-0.224826;257;69.000000;0.260736;0.254690;0.253803
;6361958;1560513623751732;-0.003743;-0.224551;257;67.000000;0.260736;0.255824;0.254003
;6361959;1560513623752720;-0.003743;-0.224322;257;68.000000;0.253179;0.256202;0.254003
;6361960;1560513623753743;-0.003743;-0.224063;257;66.000000;0.256958;0.256958;0.254203
;6361961;1560513623754749;-0.003752;-0.223803;257;68.000000;0.249400;0.256580;0.254403
;6361962;1560513623755758;-0.003752;-0.223544;257;66.000000;0.256958;0.256580;0.254603
;6361963;1560513623756719;-0.003752;-0.223300;257;66.000000;0.249400;0.255824;0.254603
;6361964;1560513623757716;-0.003752;-0.223040;257;68.000000;0.249400;0.255068;0.254803
;6361965;1560513623758714;-0.003752;-0.222796;257;68.000000;0.256958;0.255446;0.255003
;6361966;1560513623759713;-0.003708;-0.222537;257;67.000000;0.256958;0.255068;0.255003
;6361967;1560513623760715;-0.003654;-0.222293;257;68.000000;0.253179;0.254313;0.255203
;6361968;1560513623761717;-0.003586;-0.222018;258;68.000000;0.256958;0.253935;0.255403
;6361969;1560513623762734;-0.003517;-0.221774;258;67.000000;0.256958;0.254313;0.255603
;6361970;1560513623763724;-0.003517;-0.221514;258;67.000000;0.253179;0.253935;0.255603
;6361971;1560513623764710;-0.003308;-0.221270;258;68.000000;0.253179;0.254313;0.255803
;6361972;1560513623765751;-0.003098;-0.221011;259;67.000000;0.256958;0.254313;0.256003
;6361973;1560513623766717;-0.003076;-0.220751;259;67.000000;0.253179;0.254690;0.256203
;6361974;1560513623767718;-0.003076;-0.220507;259;68.000000;0.253179;0.255068;0.256203
;6361975;1560513623768726;-0.003097;-0.220233;259;67.000000;0.256958;0.255068;0.256403
;6361976;1560513623769719;-0.003096;-0.219988;260;68.000000;0.253179;0.254690;0.256603
;6361977;1560513623770718;-0.003096;-0.219729;260;65.000000;0.256958;0.255068;0.256603
;6361978;1560513623771716;-0.003096;-0.219485;260;68.000000;0.245621;0.253935;0.256803
;6361979;1560513623772716;-0.003096;-0.219241;260;66.000000;0.256958;0.253935;0.257003
;6361980;1560513623773766;-0.003096;-0.218981;261;69.000000;0.249400;0.253557;0.257003
;6361981;1560513623774767;-0.003134;-0.218722;261;67.000000;0.260736;0.254313;0.257203
;6361982;1560513623775718;-0.003172;-0.218463;261;69.000000;0.253179;0.253935;0.257403
;6361983;1560513623776707;-0.003172;-0.218203;262;69.000000;0.260736;0.254690;0.257603
;6361984;1560513623777714;-0.003205;-0.217944;262;68.000000;0.260736;0.255446;0.257603
;6361985;1560513623778715;-0.003239;-0.217700;262;70.000000;0.256958;0.255446;0.257803
;6361986;1560513623779715;-0.003312;-0.217425;262;69.000000;0.264515;0.256580;0.258003
;6361987;1560513623780744;-0.003312;-0.217166;262;70.000000;0.260736;0.256958;0.258203
;6361988;1560513623781737;-0.003312;-0.216891;262;69.000000;0.264515;0.258847;0.258203
;6361989;1560513623782728;-0.003385;-0.216632;262;69.000000;0.260736;0.259225;0.258403
;6361990;1560513623783731;-0.003398;-0.216387;262;67.000000;0.260736;0.260359;0.258603
;6361991;1560513623784728;-0.003412;-0.216128;262;69.000000;0.253179;0.259603;0.258803
;6361992;1560513623785736;-0.003461;-0.215869;262;67.000000;0.260736;0.260359;0.258803
;6361993;1560513623786725;-0.003510;-0.215609;262;68.000000;0.253179;0.259603;0.259003
;6361994;1560513623787709;-0.003510;-0.215350;262;68.000000;0.256958;0.259225;0.259203
;6361995;1560513623788710;-0.003510;-0.215090;262;69.000000;0.256958;0.259225;0.259203
;6361996;1560513623789717;-0.003470;-0.214846;262;69.000000;0.260736;0.258847;0.259403
;6361997;1560513623790720;-0.003431;-0.214587;262;68.000000;0.260736;0.258847;0.259603
;6361998;1560513623791721;-0.003431;-0.214312;262;70.000000;0.256958;0.258091;0.259603
;6361999;1560513623792725;-0.003431;-0.214053;262;69.000000;0.264515;0.258469;0.259803
;6362000;1560513623793735;-0.003431;-0.213793;263;68.000000;0.260736;0.258469;0.260003
;6362001;1560513623794714;-0.003317;-0.213534;263;68.000000;0.256958;0.258847;0.260203
;6362002;1560513623795711;-0.003203;-0.213290;263;70.000000;0.256958;0.258469;0.260203
;6362003;1560513623796716;-0.003156;-0.213015;263;68.000000;0.264515;0.259603;0.260403
;6362004;1560513623797721;-0.003110;-0.212756;264;69.000000;0.256958;0.259603;0.260603
;6362005;1560513623798722;-0.003027;-0.212496;263;68.000000;0.260736;0.259981;0.260603
;6362006;1560513623799721;-0.002944;-0.212237;264;68.000000;0.256958;0.259603;0.260803
;6362007;1560513623800716;-0.002944;-0.211978;264;68.000000;0.256958;0.259225;0.261003
;6362008;1560513623801718;-0.002944;-0.211718;264;69.000000;0.256958;0.259225;0.261203
;6362009;1560513623802715;-0.002944;-0.211474;264;69.000000;0.260736;0.258847;0.261203
;6362010;1560513623803760;-0.002938;-0.211199;265;68.000000;0.260736;0.258847;0.261403
;6362011;1560513623804723;-0.002931;-0.210955;265;71.000000;0.256958;0.258847;0.261603
;6362012;1560513623805717;-0.002927;-0.210681;265;69.000000;0.268294;0.259981;0.261603
;6362013;1560513623806715;-0.002927;-0.210406;265;70.000000;0.260736;0.259603;0.261803
;6362014;1560513623807714;-0.002931;-0.210147;266;71.000000;0.264515;0.260359;0.262003
;6362015;1560513623808723;-0.003084;-0.209887;265;71.000000;0.268294;0.261114;0.262003
;6362016;1560513623809718;-0.003092;-0.209628;265;72.000000;0.268294;0.262248;0.262203
;6362017;1560513623810719;-0.002947;-0.209353;265;69.000000;0.272073;0.263760;0.262403
;6362018;1560513623811715;-0.002935;-0.209078;265;71.000000;0.260736;0.264137;0.262603
;6362019;1560513623812712;-0.002923;-0.208804;265;71.000000;0.268294;0.264893;0.262603
;6362020;1560513623813746;-0.002922;-0.208544;265;68.000000;0.268294;0.265649;0.262803
;6362021;1560513623814718;-0.002922;-0.208300;265;69.000000;0.256958;0.265649;0.263003
;6362022;1560513623815711;-0.002922;-0.208026;265;69.000000;0.260736;0.264893;0.263203
;6362023;1560513623816709;-0.002922;-0.207766;265;69.000000;0.260736;0.264893;0.263203
;6362024;1560513623817723;-0.002922;-0.207507;265;70.000000;0.260736;0.264515;0.263403
;6362025;1560513623818716;-0.002878;-0.207232;265;69.000000;0.264515;0.264137;0.263603
;6362026;1560513623819719;-0.002834;-0.206973;265;70.000000;0.260736;0.263382;0.263603
;6362027;1560513623820724;-0.002804;-0.206729;265;71.000000;0.264515;0.262626;0.263803
;6362028;1560513623821716;-0.002804;-0.206454;266;69.000000;0.268294;0.263382;0.264003
;6362029;1560513623822714;-0.002834;-0.206195;266;69.000000;0.260736;0.262626;0.264203
;6362030;1560513623823714;-0.002834;-0.205935;266;71.000000;0.260736;0.261870;0.264203
;6362031;1560513623824728;-0.002834;-0.205660;266;69.000000;0.268294;0.263004;0.264403
;6362032;1560513623825708;-0.002834;-0.205386;267;69.000000;0.260736;0.263004;0.264603
;6362033;1560513623826728;-0.002867;-0.205142;267;71.000000;0.260736;0.263004;0.264603
;6362034;1560513623827716;-0.002900;-0.204882;267;68.000000;0.268294;0.263760;0.264803
;6362035;1560513623828715;-0.002961;-0.204608;267;71.000000;0.256958;0.263004;0.265003
;6362036;1560513623829727;-0.002961;-0.204348;268;68.000000;0.268294;0.263760;0.265203
;6362037;1560513623830722;-0.002961;-0.204089;268;69.000000;0.256958;0.263004;0.265203
;6362038;1560513623831717;-0.002969;-0.203814;268;69.000000;0.260736;0.262248;0.265403
;6362039;1560513623832718;-0.002969;-0.203570;269;71.000000;0.260736;0.262248;0.265603
;6362040;1560513623833724;-0.002969;-0.203311;269;69.000000;0.268294;0.263004;0.265603
;6362041;1560513623834735;-0.002916;-0.203036;269;71.000000;0.260736;0.262248;0.265803
;6362042;1560513623835719;-0.002885;-0.202761;269;72.000000;0.268294;0.263004;0.266003
;6362043;1560513623836717;-0.002855;-0.202487;270;70.000000;0.272073;0.264137;0.266203
;6362044;1560513623837738;-0.002695;-0.202227;270;73.000000;0.264515;0.263760;0.266203
;6362045;1560513623838718;-0.002535;-0.201968;270;71.000000;0.275852;0.265649;0.266403
;6362046;1560513623839721;-0.002380;-0.201693;270;72.000000;0.268294;0.265649;0.266603
;6362047;1560513623840715;-0.002225;-0.201419;270;71.000000;0.272073;0.267160;0.266603
;6362048;1560513623841718;-0.002225;-0.201144;270;72.000000;0.268294;0.267916;0.266803
;6362049;1560513623842717;-0.002225;-0.200869;269;69.000000;0.272073;0.269050;0.267003
;6362050;1560513623843739;-0.002225;-0.200610;269;70.000000;0.260736;0.268294;0.267003
;6362051;1560513623844721;-0.002152;-0.200350;269;71.000000;0.264515;0.268672;0.267203
;6362052;1560513623845710;-0.002152;-0.200091;269;70.000000;0.268294;0.268672;0.267203
;6362053;1560513623846711;-0.002113;-0.199816;269;71.000000;0.264515;0.267916;0.267403
;6362054;1560513623847706;-0.002113;-0.199557;269;70.000000;0.268294;0.268294;0.267603
;6362055;1560513623848711;-0.002144;-0.199282;269;73.000000;0.264515;0.267160;0.267803
;6362056;1560513623849733;-0.002063;-0.199008;269;70.000000;0.275852;0.267916;0.267803
;6362057;1560513623850716;-0.002063;-0.198748;270;71.000000;0.264515;0.267160;0.268003
;6362058;1560513623851723;-0.002063;-0.198474;270;72.000000;0.268294;0.267160;0.268203
;6362059;1560513623852715;-0.002032;-0.198199;270;71.000000;0.272073;0.267160;0.268203
;6362060;1560513623853721;-0.002002;-0.197940;270;71.000000;0.268294;0.267916;0.268403
;6362061;1560513623854725;-0.001986;-0.197665;270;71.000000;0.268294;0.268294;0.268603
;6362062;1560513623855707;-0.001970;-0.197390;270;70.000000;0.268294;0.268294;0.268603
;6362063;1560513623856708;-0.001940;-0.197146;270;71.000000;0.264515;0.268294;0.268803
;6362064;1560513623857711;-0.001909;-0.196871;271;70.000000;0.268294;0.268294;0.269003
;6362065;1560513623858711;-0.001909;-0.196597;271;71.000000;0.264515;0.268294;0.269203
;6362066;1560513623859714;-0.001909;-0.196337;271;71.000000;0.268294;0.267538;0.269203
;6362067;1560513623860714;-0.001909;-0.196063;271;69.000000;0.268294;0.267916;0.269403
;6362068;1560513623861717;-0.001902;-0.195803;272;72.000000;0.260736;0.267160;0.269603
;6362069;1560513623862715;-0.001894;-0.195544;272;71.000000;0.272073;0.267160;0.269803
;6362070;1560513623863726;-0.001894;-0.195269;272;72.000000;0.268294;0.267160;0.269803
;6362071;1560513623864729;-0.001894;-0.194995;272;72.000000;0.272073;0.267538;0.270003
;6362072;1560513623865719;-0.001949;-0.194720;273;73.000000;0.272073;0.267916;0.270203
;6362073;1560513623866716;-0.002004;-0.194445;273;72.000000;0.275852;0.269050;0.270203
;6362074;1560513623867718;-0.002026;-0.194171;273;74.000000;0.272073;0.269428;0.270403
;6362075;1560513623868717;-0.002026;-0.193896;273;73.000000;0.279630;0.270939;0.270603
;6362076;1560513623869722;-0.002004;-0.193621;273;72.000000;0.275852;0.271695;0.270603
;6362077;1560513623870717;-0.001949;-0.193347;273;72.000000;0.272073;0.272073;0.270803
;6362078;1560513623871722;-0.001949;-0.193072;273;71.000000;0.272073;0.273207;0.271003
;6362079;1560513623872715;-0.001870;-0.192797;273;71.000000;0.268294;0.272829;0.271203
;6362080;1560513623873715;-0.001736;-0.192538;272;71.000000;0.268294;0.272829;0.271203
;6362081;1560513623874726;-0.001713;-0.192279;272;72.000000;0.268294;0.272451;0.271403
;6362082;1560513623875714;-0.001691;-0.192004;273;71.000000;0.272073;0.272451;0.271603
;6362083;1560513623876720;-0.001625;-0.191729;273;73.000000;0.268294;0.271695;0.271803
;6362084;1560513623877709;-0.001558;-0.191455;273;72.000000;0.275852;0.272073;0.271803
;6362085;1560513623878709;-0.001551;-0.191180;273;72.000000;0.272073;0.271317;0.272003
;6362086;1560513623879725;-0.001551;-0.190905;273;72.000000;0.272073;0.270939;0.272203
;6362087;1560513623880778;-0.001551;-0.190646;273;73.000000;0.272073;0.270939;0.272203
;6362088;1560513623881711;-0.001544;-0.190371;274;71.000000;0.275852;0.271317;0.272403
;6362089;1560513623882725;-0.001507;-0.190097;274;73.000000;0.268294;0.271317;0.272603
;6362090;1560513623883739;-0.001470;-0.189822;274;71.000000;0.275852;0.272073;0.272603
;6362091;1560513623884739;-0.001470;-0.189547;274;72.000000;0.268294;0.272073;0.272803
;6362092;1560513623885716;-0.001437;-0.189273;274;73.000000;0.272073;0.272073;0.273003
;6362093;1560513623886724;-0.001405;-0.189013;274;71.000000;0.275852;0.272829;0.273003
;6362094;1560513623887716;-0.001405;-0.188738;274;71.000000;0.268294;0.272073;0.273203
;6362095;1560513623888720;-0.001405;-0.188464;275;71.000000;0.268294;0.271695;0.273403
;6362096;1560513623889715;-0.001405;-0.188189;275;72.000000;0.268294;0.271317;0.273603
;6362097;1560513623890725;-0.001405;-0.187915;275;72.000000;0.272073;0.271317;0.273603
;6362098;1560513623891723;-0.001460;-0.187640;276;73.000000;0.272073;0.270939;0.273803
;6362099;1560513623892720;-0.001515;-0.187380;276;74.000000;0.275852;0.271695;0.274003
;6362100;1560513623893724;-0.001711;-0.187106;276;72.000000;0.279630;0.272073;0.274203
;6362101;1560513623894730;-0.001711;-0.186831;276;75.000000;0.272073;0.272451;0.274203
;6362102;1560513623895717;-0.001711;-0.186541;276;73.000000;0.283409;0.273584;0.274403
;6362103;1560513623896728;-0.001711;-0.186251;277;74.000000;0.275852;0.273584;0.274603
;6362104;1560513623897730;-0.001711;-0.185992;277;74.000000;0.279630;0.274718;0.274803
;6362105;1560513623898717;-0.001628;-0.185717;276;73.000000;0.279630;0.275852;0.274803
;6362106;1560513623899757;-0.001349;-0.185427;276;72.000000;0.275852;0.276607;0.274803
;6362107;1560513623900717;-0.001349;-0.185153;276;72.000000;0.272073;0.276607;0.275003
;6362108;1560513623901717;-0.001349;-0.184878;276;72.000000;0.272073;0.276607;0.275203
;6362109;1560513623902716;-0.001349;-0.184603;276;72.000000;0.272073;0.276230;0.275403
;6362110;1560513623903719;-0.001349;-0.184344;276;72.000000;0.272073;0.275474;0.275403
;6362111;1560513623904715;-0.001373;-0.184069;276;73.000000;0.272073;0.275474;0.275604
;6362112;1560513623905715;-0.001387;-0.183795;277;74.000000;0.275852;0.274718;0.275804
;6362113;1560513623906717;-0.001387;-0.183505;277;73.000000;0.279630;0.275096;0.276004
;6362114;1560513623907737;-0.001387;-0.183230;277;73.000000;0.275852;0.274718;0.276004
;6362115;1560513623908737;-0.001387;-0.182955;277;75.000000;0.275852;0.274340;0.276204
;6362116;1560513623909722;-0.001387;-0.182681;278;72.000000;0.283409;0.275096;0.276404
;6362117;1560513623910725;-0.001377;-0.182406;278;73.000000;0.272073;0.275096;0.276604
;6362118;1560513623911745;-0.001241;-0.182131;278;74.000000;0.275852;0.275474;0.276604
;6362119;1560513623912748;-0.001105;-0.181842;278;71.000000;0.279630;0.276230;0.276804
;6362120;1560513623913741;-0.001105;-0.181582;278;73.000000;0.268294;0.275852;0.277004
;6362121;1560513623914770;-0.001105;-0.181292;261;72.000000;0.275852;0.276230;0.000000
;6362122;1560513623915716;-0.001105;-0.181033;243;73.000000;0.272073;0.275852;0.000000
;6362123;1560513623916711;-0.001105;-0.180758;227;72.000000;0.275852;0.275474;0.000000
;6362124;1560513623917717;-0.001293;-0.180483;209;73.000000;0.272073;0.275096;0.000000
;6362125;1560513623918730;-0.001480;-0.180209;191;71.000000;0.275852;0.275096;0.000000
;6362126;1560513623919718;-0.001533;-0.179934;174;71.000000;0.268294;0.273584;0.000000
;6362127;1560513623920715;-0.001533;-0.179660;156;70.000000;0.268294;0.273207;0.000000
;6362128;1560513623921717;-0.001533;-0.179415;138;68.000000;0.264515;0.272073;0.000000
