marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;362905;1560507624482161;-0.035930;1.110572;327;85.000000;0.324976;0.328755;0.327404
;362906;1560507624483161;-0.035947;1.110892;327;87.000000;0.321197;0.328377;0.327604
;362907;1560507624484171;-0.035947;1.111220;327;86.000000;0.328755;0.329133;0.327604
;362908;1560507624485162;-0.035947;1.111544;327;87.000000;0.324976;0.328755;0.327804
;362909;1560507624486165;-0.035947;1.111873;327;87.000000;0.328755;0.328755;0.328004
;362910;1560507624487168;-0.035947;1.112204;328;88.000000;0.328755;0.328377;0.328204
;362911;1560507624488199;-0.035918;1.112536;327;88.000000;0.332534;0.328377;0.328204
;362912;1560507624489182;-0.035889;1.112868;328;87.000000;0.332534;0.328377;0.328404
;362913;1560507624490177;-0.035865;1.113196;328;88.000000;0.328755;0.327999;0.328604
;362914;1560507624491169;-0.035841;1.113528;328;86.000000;0.332534;0.328377;0.328604
;362915;1560507624492173;-0.035841;1.113852;328;88.000000;0.324976;0.328377;0.328804
;362916;1560507624493176;-0.035794;1.114188;328;86.000000;0.332534;0.329510;0.329004
;362917;1560507624494170;-0.035746;1.114512;328;86.000000;0.324976;0.329133;0.329004
;362918;1560507624495168;-0.035708;1.114837;328;86.000000;0.324976;0.329133;0.329204
;362919;1560507624496175;-0.035708;1.115161;329;87.000000;0.324976;0.328755;0.329404
;362920;1560507624497168;-0.035708;1.115489;329;87.000000;0.328755;0.328755;0.329404
;362921;1560507624498179;-0.035670;1.115821;329;88.000000;0.328755;0.328377;0.329604
;362922;1560507624499170;-0.035592;1.116153;329;88.000000;0.332534;0.328377;0.329604
;362923;1560507624500166;-0.035514;1.116485;329;88.000000;0.332534;0.328755;0.329804
;362924;1560507624501170;-0.035529;1.116816;330;90.000000;0.332534;0.328755;0.330004
;362925;1560507624502174;-0.035545;1.117156;329;88.000000;0.340091;0.330266;0.330004
;362926;1560507624503168;-0.035545;1.117488;330;88.000000;0.332534;0.330266;0.330204
;362927;1560507624504171;-0.035545;1.117823;330;87.000000;0.332534;0.331022;0.330404
;362928;1560507624505170;-0.035545;1.118152;330;87.000000;0.328755;0.331400;0.330604
;362929;1560507624506193;-0.035529;1.118480;330;85.000000;0.328755;0.331778;0.330604
;362930;1560507624507181;-0.035529;1.118800;330;87.000000;0.321197;0.331022;0.330804
;362931;1560507624508183;-0.035455;1.119128;330;87.000000;0.328755;0.331022;0.331004
;362932;1560507624509168;-0.035455;1.119456;330;88.000000;0.328755;0.330644;0.331004
;362933;1560507624510176;-0.035455;1.119792;330;88.000000;0.332534;0.330644;0.331204
;362934;1560507624511160;-0.035365;1.120124;330;87.000000;0.332534;0.330644;0.331204
;362935;1560507624512164;-0.035365;1.120452;331;89.000000;0.328755;0.329510;0.331404
;362936;1560507624513159;-0.035365;1.120788;331;87.000000;0.336312;0.329888;0.331604
;362937;1560507624514167;-0.035365;1.121116;331;87.000000;0.328755;0.329510;0.331804
;362938;1560507624515162;-0.035365;1.121447;331;88.000000;0.328755;0.329510;0.331804
;362939;1560507624516166;-0.035436;1.121779;332;87.000000;0.332534;0.329888;0.332004
;362940;1560507624517168;-0.035436;1.122107;332;86.000000;0.328755;0.330644;0.332204
;362941;1560507624518188;-0.035436;1.122432;332;88.000000;0.324976;0.330266;0.332204
;362942;1560507624519176;-0.035468;1.122764;332;87.000000;0.332534;0.330644;0.332404
;362943;1560507624520171;-0.035468;1.123092;333;88.000000;0.328755;0.330266;0.332604
;362944;1560507624521168;-0.035508;1.123427;333;88.000000;0.332534;0.330266;0.332804
;362945;1560507624522181;-0.035577;1.123759;333;89.000000;0.332534;0.330644;0.332804
;362946;1560507624523170;-0.035537;1.124095;333;89.000000;0.336312;0.330644;0.333004
;362947;1560507624524174;-0.035428;1.124431;334;90.000000;0.336312;0.331400;0.333204
;362948;1560507624525168;-0.035428;1.124770;333;90.000000;0.340091;0.332534;0.333204
;362949;1560507624526169;-0.035428;1.125110;334;88.000000;0.340091;0.333289;0.333404
;362950;1560507624527167;-0.035472;1.125445;334;89.000000;0.332534;0.333667;0.333604
;362951;1560507624528188;-0.035516;1.125781;333;87.000000;0.336312;0.334801;0.333604
;362952;1560507624529174;-0.035526;1.126109;333;87.000000;0.328755;0.334423;0.333804
;362953;1560507624530173;-0.035537;1.126437;333;88.000000;0.328755;0.334423;0.334004
;362954;1560507624531169;-0.035537;1.126769;334;88.000000;0.332534;0.334423;0.334204
;362955;1560507624532172;-0.035526;1.127101;333;88.000000;0.332534;0.334423;0.334204
;362956;1560507624533169;-0.035526;1.127437;334;89.000000;0.332534;0.334045;0.334404
;362957;1560507624534183;-0.035537;1.127772;334;89.000000;0.336312;0.334045;0.334605
;362958;1560507624535168;-0.035537;1.128108;334;90.000000;0.336312;0.333667;0.334605
;362959;1560507624536168;-0.035537;1.128447;334;88.000000;0.340091;0.333667;0.334805
;362960;1560507624537173;-0.035537;1.128779;334;90.000000;0.332534;0.333667;0.335005
;362961;1560507624538179;-0.035473;1.129119;335;88.000000;0.340091;0.334045;0.335205
;362962;1560507624539174;-0.035409;1.129454;335;89.000000;0.332534;0.334423;0.335205
;362963;1560507624540168;-0.035269;1.129790;335;87.000000;0.336312;0.335179;0.335405
;362964;1560507624541170;-0.035130;1.130118;335;89.000000;0.328755;0.334801;0.335605
;362965;1560507624542165;-0.034919;1.130454;335;88.000000;0.336312;0.335179;0.335605
;362966;1560507624543162;-0.034919;1.130786;335;88.000000;0.332534;0.335179;0.335805
;362967;1560507624544164;-0.034919;1.131118;335;90.000000;0.332534;0.334801;0.335805
;362968;1560507624545170;-0.034910;1.131461;335;90.000000;0.340091;0.335179;0.336005
;362969;1560507624546169;-0.034910;1.131801;335;90.000000;0.340091;0.335179;0.336205
;362970;1560507624547168;-0.034826;1.132140;335;91.000000;0.340091;0.335934;0.336205
;362971;1560507624548178;-0.034943;1.132483;335;90.000000;0.343870;0.336312;0.336405
;362972;1560507624549175;-0.035028;1.132823;336;91.000000;0.340091;0.337068;0.336605
;362973;1560507624550179;-0.035112;1.133166;335;88.000000;0.343870;0.337824;0.336605
;362974;1560507624551168;-0.035296;1.133502;335;88.000000;0.332534;0.338202;0.336805
;362975;1560507624552172;-0.035480;1.133834;336;88.000000;0.332534;0.337824;0.337005
;362976;1560507624553170;-0.035296;1.134166;336;88.000000;0.332534;0.337824;0.337205
;362977;1560507624554194;-0.035112;1.134498;335;89.000000;0.332534;0.337824;0.337205
;362978;1560507624555170;-0.035028;1.134833;336;89.000000;0.336312;0.337446;0.337405
;362979;1560507624556170;-0.035048;1.135169;336;90.000000;0.336312;0.337068;0.337405
;362980;1560507624557169;-0.035153;1.135512;336;89.000000;0.340091;0.337068;0.337605
;362981;1560507624558192;-0.035290;1.135848;336;90.000000;0.336312;0.336312;0.337805
;362982;1560507624559188;-0.035290;1.136187;336;89.000000;0.340091;0.336312;0.337805
;362983;1560507624560165;-0.035162;1.136523;337;89.000000;0.336312;0.335557;0.338005
;362984;1560507624561173;-0.035162;1.136859;337;89.000000;0.336312;0.335934;0.338205
;362985;1560507624562184;-0.035153;1.137195;338;89.000000;0.336312;0.336312;0.338405
;362986;1560507624563169;-0.035153;1.137530;338;88.000000;0.336312;0.336690;0.338405
;362987;1560507624564173;-0.035153;1.137866;338;88.000000;0.332534;0.336690;0.338605
;362988;1560507624565178;-0.035153;1.138198;338;89.000000;0.332534;0.336312;0.338805
;362989;1560507624566182;-0.034960;1.138533;338;89.000000;0.336312;0.336312;0.338805
;362990;1560507624567174;-0.034767;1.138869;339;91.000000;0.336312;0.335934;0.339005
;362991;1560507624568206;-0.034745;1.139212;339;91.000000;0.343870;0.336690;0.339205
;362992;1560507624569176;-0.034723;1.139556;339;90.000000;0.343870;0.337068;0.339405
;362993;1560507624570190;-0.034723;1.139899;339;92.000000;0.340091;0.337446;0.339405
;362994;1560507624571175;-0.034723;1.140246;339;92.000000;0.347649;0.338580;0.339605
;362995;1560507624572177;-0.034723;1.140593;340;90.000000;0.347649;0.339713;0.339805
;362996;1560507624573195;-0.034745;1.140933;339;90.000000;0.340091;0.340091;0.339805
;362997;1560507624574165;-0.034745;1.141272;339;89.000000;0.340091;0.340847;0.340005
;362998;1560507624575207;-0.034823;1.141608;339;89.000000;0.336312;0.341225;0.340205
;362999;1560507624576184;-0.034923;1.141944;339;90.000000;0.336312;0.341225;0.340405
;363000;1560507624577181;-0.034923;1.142287;339;90.000000;0.340091;0.341603;0.340405
;363001;1560507624578167;-0.034923;1.142627;339;90.000000;0.340091;0.341225;0.340605
;363002;1560507624579169;-0.034923;1.142966;339;91.000000;0.340091;0.340847;0.340805
;363003;1560507624580170;-0.034923;1.143309;339;91.000000;0.343870;0.341225;0.341005
;363004;1560507624581175;-0.034762;1.143653;339;91.000000;0.343870;0.340847;0.341005
;363005;1560507624582172;-0.034601;1.143996;340;90.000000;0.343870;0.340469;0.341205
;363006;1560507624583178;-0.034601;1.144339;340;90.000000;0.340091;0.340469;0.341405
;363007;1560507624584183;-0.034526;1.144679;340;90.000000;0.340091;0.340469;0.341605
;363008;1560507624585169;-0.034451;1.145018;340;90.000000;0.340091;0.340847;0.341605
;363009;1560507624586171;-0.034451;1.145358;340;89.000000;0.340091;0.341225;0.341805
;363010;1560507624587178;-0.034477;1.145694;341;90.000000;0.336312;0.340847;0.342005
;363011;1560507624588189;-0.034504;1.146033;341;90.000000;0.340091;0.340847;0.342005
;363012;1560507624589166;-0.034504;1.146373;341;90.000000;0.340091;0.340847;0.342205
;363013;1560507624590167;-0.034504;1.146716;341;91.000000;0.340091;0.340469;0.342405
;363014;1560507624591162;-0.034504;1.147059;342;91.000000;0.343870;0.340469;0.342605
;363015;1560507624592176;-0.034516;1.147403;342;93.000000;0.343870;0.340469;0.342605
;363016;1560507624593166;-0.034528;1.147754;342;92.000000;0.351427;0.341603;0.342805
;363017;1560507624594170;-0.034528;1.148101;342;93.000000;0.347649;0.342358;0.343005
;363018;1560507624595175;-0.034528;1.148452;342;89.000000;0.351427;0.343492;0.343205
;363019;1560507624596169;-0.034528;1.148787;342;91.000000;0.336312;0.343114;0.343205
;363020;1560507624597168;-0.034528;1.149135;342;90.000000;0.343870;0.343870;0.343405
;363021;1560507624598170;-0.034528;1.149474;342;89.000000;0.340091;0.343870;0.343605
;363022;1560507624599174;-0.034188;1.149810;342;91.000000;0.336312;0.343492;0.343605
;363023;1560507624600170;-0.033848;1.150153;342;91.000000;0.343870;0.343870;0.343805
;363024;1560507624601168;-0.033848;1.150496;342;90.000000;0.343870;0.343870;0.344005
;363025;1560507624602169;-0.033848;1.150836;343;92.000000;0.340091;0.343492;0.344205
;363026;1560507624603168;-0.033848;1.151183;343;92.000000;0.347649;0.343114;0.344205
;363027;1560507624604167;-0.033848;1.151534;343;91.000000;0.347649;0.343114;0.344405
;363028;1560507624605167;-0.033970;1.151877;343;92.000000;0.343870;0.342358;0.344605
;363029;1560507624606160;-0.034092;1.152224;343;90.000000;0.347649;0.343492;0.344605
;363030;1560507624607160;-0.034101;1.152564;343;90.000000;0.340091;0.343114;0.344805
;363031;1560507624608163;-0.034101;1.152903;344;91.000000;0.340091;0.343114;0.345005
;363032;1560507624609178;-0.034101;1.153247;344;90.000000;0.343870;0.343870;0.345205
;363033;1560507624610171;-0.034101;1.153586;344;90.000000;0.340091;0.343492;0.345205
;363034;1560507624611174;-0.034092;1.153930;344;92.000000;0.340091;0.343114;0.345405
;363035;1560507624612185;-0.033906;1.154277;345;91.000000;0.347649;0.343870;0.345605
;363036;1560507624613169;-0.033721;1.154620;345;92.000000;0.343870;0.343492;0.345605
;363037;1560507624614169;-0.033721;1.154967;345;92.000000;0.347649;0.343492;0.345805
;363038;1560507624615168;-0.033721;1.155314;345;94.000000;0.347649;0.343870;0.346005
;363039;1560507624616194;-0.033669;1.155669;345;93.000000;0.355206;0.344626;0.346005
;363040;1560507624617170;-0.033618;1.156020;345;92.000000;0.351427;0.345759;0.346205
;363041;1560507624618176;-0.033618;1.156371;345;92.000000;0.347649;0.346515;0.346405
;363042;1560507624619176;-0.033669;1.156718;345;91.000000;0.347649;0.346893;0.346405
;363043;1560507624620168;-0.033669;1.157061;345;90.000000;0.343870;0.347271;0.346605
;363044;1560507624621173;-0.033618;1.157401;345;91.000000;0.340091;0.347271;0.346805
;363045;1560507624622174;-0.033426;1.157744;345;91.000000;0.343870;0.346893;0.347005
;363046;1560507624623169;-0.033385;1.158088;345;92.000000;0.343870;0.346893;0.347005
;363047;1560507624624170;-0.033385;1.158435;345;93.000000;0.347649;0.346893;0.347205
;363048;1560507624625169;-0.033385;1.158790;345;92.000000;0.351427;0.347271;0.347205
;363049;1560507624626174;-0.033536;1.159137;346;93.000000;0.347649;0.346515;0.347405
;363050;1560507624627172;-0.033536;1.159488;346;92.000000;0.351427;0.346515;0.347605
;363051;1560507624628168;-0.033536;1.159835;346;92.000000;0.347649;0.346515;0.347605
;363052;1560507624629180;-0.033495;1.160182;346;91.000000;0.347649;0.346515;0.347805
;363053;1560507624630177;-0.033453;1.160525;346;92.000000;0.343870;0.346515;0.348005
;363054;1560507624631201;-0.033453;1.160872;346;91.000000;0.347649;0.347271;0.348005
;363055;1560507624632169;-0.033453;1.161216;347;91.000000;0.343870;0.347271;0.348205
;363056;1560507624633168;-0.033451;1.161563;347;92.000000;0.343870;0.347271;0.348405
;363057;1560507624634168;-0.033448;1.161910;347;92.000000;0.347649;0.347271;0.348605
;363058;1560507624635167;-0.033448;1.162257;347;93.000000;0.347649;0.346893;0.348605
;363059;1560507624636170;-0.033324;1.162608;347;93.000000;0.351427;0.347271;0.348805
;363060;1560507624637170;-0.033200;1.162959;347;94.000000;0.351427;0.347271;0.348805
;363061;1560507624638166;-0.033200;1.163314;348;94.000000;0.355206;0.348027;0.349005
;363062;1560507624639177;-0.033288;1.163669;348;94.000000;0.355206;0.348782;0.349205
;363063;1560507624640189;-0.033288;1.164023;347;93.000000;0.355206;0.349916;0.349205
;363064;1560507624641173;-0.033200;1.164378;347;91.000000;0.351427;0.350294;0.349405
;363065;1560507624642178;-0.033156;1.164721;348;91.000000;0.343870;0.350294;0.349605
;363066;1560507624643178;-0.033112;1.165065;347;91.000000;0.343870;0.350294;0.349605
;363067;1560507624644170;-0.033112;1.165408;348;93.000000;0.343870;0.349916;0.349805
;363068;1560507624645175;-0.033112;1.165759;348;92.000000;0.351427;0.350294;0.350005
;363069;1560507624646177;-0.033112;1.166106;348;93.000000;0.347649;0.349916;0.350205
;363070;1560507624647181;-0.033020;1.166457;348;94.000000;0.351427;0.349916;0.350205
;363071;1560507624648172;-0.032929;1.166816;348;93.000000;0.355206;0.349916;0.350405
;363072;1560507624649198;-0.032889;1.167167;348;93.000000;0.351427;0.349538;0.350605
;363073;1560507624650178;-0.032889;1.167518;348;93.000000;0.351427;0.349160;0.350605
;363074;1560507624651174;-0.032852;1.167868;349;91.000000;0.351427;0.349160;0.350805
;363075;1560507624652177;-0.032775;1.168212;349;93.000000;0.343870;0.349160;0.351005
;363076;1560507624653182;-0.032554;1.168563;349;92.000000;0.351427;0.349916;0.351205
;363077;1560507624654170;-0.032333;1.168910;349;92.000000;0.347649;0.350294;0.351205
;363078;1560507624655174;-0.032333;1.169257;350;93.000000;0.347649;0.349916;0.351405
;363079;1560507624656177;-0.032333;1.169612;350;93.000000;0.351427;0.350294;0.351605
;363080;1560507624657195;-0.032498;1.169963;350;94.000000;0.351427;0.350294;0.351605
;363081;1560507624658173;-0.032663;1.170318;350;94.000000;0.355206;0.350294;0.351805
;363082;1560507624659180;-0.032663;1.170672;350;96.000000;0.355206;0.350672;0.352005
;363083;1560507624660175;-0.032663;1.171035;350;95.000000;0.362764;0.351805;0.352205
;363084;1560507624661170;-0.032663;1.171393;350;95.000000;0.358985;0.352561;0.352205
;363085;1560507624662171;-0.032663;1.171752;350;94.000000;0.358985;0.354073;0.352405
;363086;1560507624663171;-0.032663;1.172107;350;93.000000;0.355206;0.354450;0.352405
;363087;1560507624664168;-0.032673;1.172458;350;92.000000;0.351427;0.354828;0.352605
;363088;1560507624665179;-0.032683;1.172809;349;93.000000;0.347649;0.354828;0.352605
;363089;1560507624666170;-0.032683;1.173159;349;93.000000;0.351427;0.354828;0.352805
;363090;1560507624667172;-0.032683;1.173510;349;94.000000;0.351427;0.354828;0.352805
;363091;1560507624668170;-0.032597;1.173865;349;94.000000;0.355206;0.354828;0.353005
;363092;1560507624669167;-0.032512;1.174220;349;94.000000;0.355206;0.354828;0.353205
;363093;1560507624670176;-0.032286;1.174575;349;94.000000;0.355206;0.354073;0.353205
;363094;1560507624671173;-0.032061;1.174929;350;94.000000;0.355206;0.353695;0.353405
;363095;1560507624672166;-0.032021;1.175284;350;93.000000;0.355206;0.353317;0.353405
;363096;1560507624673167;-0.031982;1.175639;350;93.000000;0.351427;0.352939;0.353605
;363097;1560507624674185;-0.031968;1.175990;350;94.000000;0.351427;0.352939;0.353805
;363098;1560507624675171;-0.031954;1.176345;350;92.000000;0.355206;0.353695;0.353805
;363099;1560507624676179;-0.031954;1.176692;351;92.000000;0.347649;0.353317;0.354005
;363100;1560507624677173;-0.031954;1.177039;351;93.000000;0.347649;0.352939;0.354005
;363101;1560507624678175;-0.031954;1.177390;351;94.000000;0.351427;0.352561;0.354205
;363102;1560507624679166;-0.031774;1.177745;351;95.000000;0.355206;0.352561;0.354405
;363103;1560507624680182;-0.031594;1.178103;351;94.000000;0.358985;0.352939;0.354405
;363104;1560507624681164;-0.031594;1.178462;352;96.000000;0.355206;0.352939;0.354605
;363105;1560507624682179;-0.031594;1.178824;352;95.000000;0.362764;0.353695;0.354805
;363106;1560507624683169;-0.031711;1.179183;352;95.000000;0.358985;0.354450;0.355005
;363107;1560507624684167;-0.031827;1.179541;352;94.000000;0.358985;0.355206;0.355005
;363108;1560507624685172;-0.031827;1.179896;352;93.000000;0.355206;0.355206;0.355205
;363109;1560507624686171;-0.031827;1.180247;352;92.000000;0.351427;0.355584;0.355405
;363110;1560507624687174;-0.031827;1.180594;352;93.000000;0.347649;0.355584;0.355405
;363111;1560507624688176;-0.031711;1.180945;352;93.000000;0.351427;0.355584;0.355605
;363112;1560507624689184;-0.031711;1.181296;353;94.000000;0.351427;0.355206;0.355805
;363113;1560507624690178;-0.031787;1.181655;353;94.000000;0.355206;0.354828;0.356005
;363114;1560507624691168;-0.031746;1.182010;353;95.000000;0.355206;0.354828;0.356005
;363115;1560507624692167;-0.031567;1.182368;353;94.000000;0.358985;0.354450;0.356205
;363116;1560507624693165;-0.031389;1.182723;354;94.000000;0.355206;0.354073;0.356405
;363117;1560507624694176;-0.031357;1.183078;354;94.000000;0.355206;0.353695;0.356605
;363118;1560507624695170;-0.031326;1.183432;354;94.000000;0.355206;0.353695;0.356605
;363119;1560507624696174;-0.031313;1.183787;355;93.000000;0.355206;0.354073;0.356805
;363120;1560507624697166;-0.031300;1.184138;355;94.000000;0.351427;0.354450;0.357005
;363121;1560507624698168;-0.031130;1.184493;355;92.000000;0.355206;0.354828;0.357005
;363122;1560507624699179;-0.030959;1.184844;355;94.000000;0.347649;0.354450;0.357205
;363123;1560507624700173;-0.030959;1.185199;356;94.000000;0.355206;0.354450;0.357405
;363124;1560507624701173;-0.030959;1.185553;356;96.000000;0.355206;0.354450;0.357605
;363125;1560507624702161;-0.030959;1.185916;356;96.000000;0.362764;0.354828;0.357605
;363126;1560507624703162;-0.030959;1.186278;356;96.000000;0.362764;0.355584;0.357805
;363127;1560507624704169;-0.030959;1.186641;357;97.000000;0.362764;0.356340;0.358005
;363128;1560507624705176;-0.031226;1.187007;357;96.000000;0.366543;0.357474;0.358205
;363129;1560507624706170;-0.031492;1.187369;356;94.000000;0.362764;0.358229;0.358205
;363130;1560507624707167;-0.031492;1.187724;356;94.000000;0.355206;0.358607;0.358405
;363131;1560507624708167;-0.031492;1.188083;357;94.000000;0.355206;0.358607;0.358605
;363132;1560507624709233;-0.031492;1.188437;356;94.000000;0.355206;0.359363;0.358605
;363133;1560507624710178;-0.031678;1.188792;356;96.000000;0.355206;0.359363;0.358805
;363134;1560507624711179;-0.031678;1.189155;356;95.000000;0.362764;0.360119;0.359005
;363135;1560507624712179;-0.031492;1.189513;356;96.000000;0.358985;0.359741;0.359205
;363136;1560507624713189;-0.031405;1.189875;356;96.000000;0.362764;0.359741;0.359205
;363137;1560507624714180;-0.031318;1.190238;356;96.000000;0.362764;0.359741;0.359405
;363138;1560507624715179;-0.031318;1.190600;357;95.000000;0.362764;0.359363;0.359605
;363139;1560507624716188;-0.031233;1.190959;356;96.000000;0.358985;0.358985;0.359605
;363140;1560507624717198;-0.031149;1.191321;357;94.000000;0.362764;0.359741;0.359805
;363141;1560507624718183;-0.031149;1.191680;357;94.000000;0.355206;0.359741;0.360005
;363142;1560507624719219;-0.031149;1.192035;357;94.000000;0.355206;0.359741;0.360205
;363143;1560507624720180;-0.031149;1.192389;357;95.000000;0.355206;0.359741;0.360205
;363144;1560507624721176;-0.031149;1.192748;357;95.000000;0.358985;0.359363;0.360405
;363145;1560507624722181;-0.031208;1.193107;358;96.000000;0.358985;0.359363;0.360605
;363146;1560507624723184;-0.031267;1.193469;358;96.000000;0.362764;0.359363;0.360605
;363147;1560507624724186;-0.031415;1.193831;358;98.000000;0.362764;0.359363;0.360805
;363148;1560507624725180;-0.031415;1.194201;358;97.000000;0.370321;0.360119;0.361005
;363149;1560507624726232;-0.031415;1.194568;358;97.000000;0.366543;0.360874;0.361205
;363150;1560507624727181;-0.031415;1.194934;358;96.000000;0.366543;0.361252;0.361205
;363151;1560507624728177;-0.031415;1.195300;358;95.000000;0.362764;0.362008;0.361405
;363152;1560507624729206;-0.031508;1.195659;358;95.000000;0.358985;0.362386;0.361605
;363153;1560507624730190;-0.031452;1.196017;358;95.000000;0.358985;0.362764;0.361605
;363154;1560507624731190;-0.031149;1.196376;358;95.000000;0.358985;0.362764;0.361805
;363155;1560507624732180;-0.030846;1.196734;358;96.000000;0.358985;0.362764;0.362005
;363156;1560507624733179;-0.030661;1.197097;358;96.000000;0.362764;0.362764;0.362205
;363157;1560507624734182;-0.030476;1.197459;358;97.000000;0.362764;0.362764;0.362205
;363158;1560507624735175;-0.030476;1.197825;358;96.000000;0.366543;0.362386;0.362405
;363159;1560507624736183;-0.030476;1.198188;359;96.000000;0.362764;0.362008;0.362605
;363160;1560507624737181;-0.030441;1.198550;359;96.000000;0.362764;0.361630;0.362805
;363161;1560507624738183;-0.030406;1.198916;359;95.000000;0.362764;0.361630;0.362805
;363162;1560507624739187;-0.030296;1.199275;359;96.000000;0.358985;0.361630;0.363005
;363163;1560507624740195;-0.030258;1.199637;360;95.000000;0.362764;0.362008;0.363205
;363164;1560507624741177;-0.030258;1.199996;360;95.000000;0.358985;0.362008;0.363205
;363165;1560507624742184;-0.030258;1.200354;360;96.000000;0.358985;0.362008;0.363405
;363166;1560507624743182;-0.030330;1.200717;360;97.000000;0.362764;0.362008;0.363605
;363167;1560507624744187;-0.030330;1.201083;360;98.000000;0.366543;0.362386;0.363605
;363168;1560507624745189;-0.030330;1.201453;360;97.000000;0.370321;0.362764;0.363805
;363169;1560507624746181;-0.030292;1.201819;361;99.000000;0.366543;0.363142;0.364005
;363170;1560507624747179;-0.030255;1.202193;361;98.000000;0.374100;0.364275;0.364205
;363171;1560507624748187;-0.030255;1.202563;361;98.000000;0.370321;0.365031;0.364205
;363172;1560507624749184;-0.030292;1.202937;361;96.000000;0.370321;0.366165;0.364405
;363173;1560507624750188;-0.030292;1.203299;361;96.000000;0.362764;0.366165;0.364605
;363174;1560507624751181;-0.030255;1.203662;361;95.000000;0.362764;0.366543;0.364805
;363175;1560507624752179;-0.030255;1.204020;360;97.000000;0.358985;0.366543;0.364805
;363176;1560507624753196;-0.030148;1.204387;360;97.000000;0.366543;0.366921;0.365005
;363177;1560507624754186;-0.030148;1.204753;360;97.000000;0.366543;0.366921;0.365205
;363178;1560507624755181;-0.030168;1.205119;360;98.000000;0.366543;0.366543;0.365205
;363179;1560507624756187;-0.030082;1.205489;360;97.000000;0.370321;0.366921;0.365405
;363180;1560507624757180;-0.029829;1.205855;361;98.000000;0.366543;0.366165;0.365605
;363181;1560507624758183;-0.029577;1.206225;361;97.000000;0.370321;0.366165;0.365805
;363182;1560507624759180;-0.029572;1.206591;361;97.000000;0.366543;0.365787;0.365805
;363183;1560507624760192;-0.029567;1.206962;361;96.000000;0.366543;0.366165;0.366005
;363184;1560507624761194;-0.029334;1.207324;361;96.000000;0.362764;0.366165;0.366005
;363185;1560507624762185;-0.029101;1.207686;361;96.000000;0.362764;0.366543;0.366205
;363186;1560507624763187;-0.029095;1.208049;361;97.000000;0.362764;0.366165;0.366405
;363187;1560507624764215;-0.029089;1.208415;361;98.000000;0.366543;0.366165;0.366405
;363188;1560507624765183;-0.029068;1.208785;362;98.000000;0.370321;0.366543;0.366605
;363189;1560507624766185;-0.029047;1.209155;362;99.000000;0.370321;0.366543;0.366805
;363190;1560507624767184;-0.029047;1.209529;362;99.000000;0.374100;0.367298;0.367005
;363191;1560507624768192;-0.029047;1.209903;362;99.000000;0.374100;0.367676;0.367005
;363192;1560507624769180;-0.029047;1.210276;362;98.000000;0.374100;0.368432;0.367205
;363193;1560507624770197;-0.029068;1.210647;362;97.000000;0.370321;0.368810;0.367405
;363194;1560507624771214;-0.029089;1.211013;362;96.000000;0.366543;0.369188;0.367405
;363195;1560507624772181;-0.029119;1.211379;362;96.000000;0.362764;0.369188;0.367605
;363196;1560507624773189;-0.029150;1.211741;362;97.000000;0.362764;0.369188;0.367805
;363197;1560507624774180;-0.029366;1.212108;362;97.000000;0.366543;0.369188;0.367805
;363198;1560507624775186;-0.029465;1.212474;362;97.000000;0.366543;0.368810;0.368005
;363199;1560507624776176;-0.029465;1.212840;362;99.000000;0.366543;0.368432;0.368205
;363200;1560507624777186;-0.029465;1.213214;363;97.000000;0.374100;0.368432;0.368405
;363201;1560507624778182;-0.029348;1.213580;363;98.000000;0.366543;0.367676;0.368405
;363202;1560507624779179;-0.029249;1.213950;363;97.000000;0.370321;0.367298;0.368605
;363203;1560507624780190;-0.029249;1.214316;364;97.000000;0.366543;0.366921;0.368805
;363204;1560507624781200;-0.029336;1.214682;364;97.000000;0.366543;0.366921;0.368805
;363205;1560507624782184;-0.029324;1.215049;364;96.000000;0.366543;0.367298;0.369005
;363206;1560507624783189;-0.029324;1.215411;364;95.000000;0.362764;0.367298;0.369205
;363207;1560507624784181;-0.029324;1.215773;365;98.000000;0.358985;0.366543;0.369405
;363208;1560507624785180;-0.029324;1.216143;365;97.000000;0.370321;0.366921;0.369405
;363209;1560507624786181;-0.029245;1.216510;365;99.000000;0.366543;0.366921;0.369605
;363210;1560507624787181;-0.029245;1.216884;366;99.000000;0.374100;0.366921;0.369805
;363211;1560507624788196;-0.029245;1.217257;366;100.000000;0.374100;0.367676;0.370005
;363212;1560507624789180;-0.029245;1.217635;366;99.000000;0.377879;0.368432;0.370005
;363213;1560507624790189;-0.029324;1.218009;366;99.000000;0.374100;0.369188;0.370205
;363214;1560507624791183;-0.029482;1.218383;366;98.000000;0.374100;0.369944;0.370405
;363215;1560507624792195;-0.029613;1.218753;366;97.000000;0.370321;0.370321;0.370405
;363216;1560507624793183;-0.029587;1.219119;366;97.000000;0.366543;0.370699;0.370605
;363217;1560507624794185;-0.029587;1.219485;366;97.000000;0.366543;0.371455;0.370605
;363218;1560507624795184;-0.029587;1.219851;366;98.000000;0.366543;0.371077;0.370805
