Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
49030.9,792,1.44637989997864,0.16500124335289,0.163047030568123,0.0174475647509098,2.38000059127808,0.877732927425678
49090.8,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.122975966807443
49091.2,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.122975966807443
49092.2,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.122975966807443
49093.3,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.122975966807443
49094.3,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.122975966807443
49095.3,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.122975966807443
49096.4,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.0469628239716452
49097.5,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.0469628239716452
49098.5,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.0469628239716452
49099.7,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.0469628239716452
49100.7,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.0469628239716452
49102.5,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.0469628239716452
49140.3,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,0.0469628239716452
49140.7,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,-0.405790997624297
49141.8,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,-0.405790997624297
49143.6,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,-0.405790997624297
49143.9,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,-0.405790997624297
49144.9,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,-0.405790997624297
49146,180,0.417990505695343,0.166972637176514,0.162416934967041,0.0168800838291645,-2.79999971389771,-0.405790997624297
49147,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49148.1,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49149.1,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49150.2,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49151.3,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49152.3,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49153.4,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49154.4,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.477862742122584
49192.7,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.910483513373154
49193,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.910483513373154
49194.1,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.910483513373154
49195.2,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.910483513373154
