Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Position1DoF_filteredVelocity,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity
661.313,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,2.79382118439317e-06,nan
662.305,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,2.79382118439317e-06,nan
663.418,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,2.79382118439317e-06,nan
664.469,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,2.79382118439317e-06,nan
665.557,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,2.79382118439317e-06,nan
690.836,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,1.18433310137617e-07,nan
691.19,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,1.18433310137617e-07,nan
692.206,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,1.18433310137617e-07,nan
693.292,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,1.18433310137617e-07,nan
694.349,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,1.18433310137617e-07,nan
695.402,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,1.18433310137617e-07,nan
720.602,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,8.90233549651795e-06,nan
720.964,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,8.90233549651795e-06,nan
721.977,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,8.90233549651795e-06,nan
723.057,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,8.90233549651795e-06,nan
724.093,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,8.90233549651795e-06,nan
725.179,-54,0,0.300948977470398,0.199940338730812,0.017983503639698,8.90233549651795e-06,nan
750.653,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,-5.93355501477601e-05,nan
751.009,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,-5.93355501477601e-05,nan
752.024,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,-5.93355501477601e-05,nan
753.143,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,-5.93355501477601e-05,nan
754.156,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,-5.93355501477601e-05,nan
755.206,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,-5.93355501477601e-05,nan
780.859,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,4.74439550582622e-06,nan
781.206,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,4.74439550582622e-06,nan
782.251,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,4.74439550582622e-06,nan
783.315,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,4.74439550582622e-06,nan
784.38,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,4.74439550582622e-06,nan
785.444,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,4.74439550582622e-06,nan
810.873,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,2.47262608939522e-05,nan
811.223,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,2.47262608939522e-05,nan
812.307,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,2.47262608939522e-05,nan
814.07,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,2.47262608939522e-05,nan
814.342,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,2.47262608939522e-05,nan
815.409,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,2.47262608939522e-05,nan
816.46,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,2.47262608939522e-05,nan
817.537,-54,0,0.300775825977325,0.200273662805557,0.0179269853979349,8.62151393526379e-06,nan
844.179,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.57013538319721e-05,nan
844.564,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.57013538319721e-05,nan
845.547,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.57013538319721e-05,nan
846.603,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.57013538319721e-05,nan
847.676,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,3.40352326602921e-05,nan
848.742,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,3.40352326602921e-05,nan
874.108,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,3.40352326602921e-05,nan
874.521,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,4.1378895880292e-06,nan
875.461,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,4.1378895880292e-06,nan
876.496,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,4.1378895880292e-06,nan
877.584,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,4.1378895880292e-06,nan
878.62,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.44279286297195e-06,nan
905.092,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.75409923738809e-07,nan
905.463,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.75409923738809e-07,nan
906.456,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.75409923738809e-07,nan
907.598,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,1.75409923738809e-07,nan
908.566,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,-6.62865389434622e-05,nan
909.615,-54,-0.00663476996123791,0.300712823867798,0.200464427471161,0.0179034247994423,-6.62865389434622e-05,nan
936.002,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.06293412433618e-05,nan
936.376,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.06293412433618e-05,nan
937.357,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.06293412433618e-05,nan
938.386,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.19354866359233e-05,nan
939.451,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.19354866359233e-05,nan
940.51,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.19354866359233e-05,nan
966.511,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,9.6138497832897e-06,nan
966.925,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,9.6138497832897e-06,nan
967.981,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,9.6138497832897e-06,nan
968.938,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,3.35214209029227e-06,nan
970.009,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,3.35214209029227e-06,nan
971.059,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,3.35214209029227e-06,nan
996.834,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,1.90096177691782e-05,nan
997.292,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,1.90096177691782e-05,nan
998.991,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,1.90096177691782e-05,nan
999.259,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,6.62824376091148e-06,nan
1000.33,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,6.62824376091148e-06,nan
1001.39,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,6.62824376091148e-06,nan
1027,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.97697381663755e-05,nan
1027.3,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.97697381663755e-05,nan
1028.41,-54,0,0.300692737102509,0.200256824493408,0.0179572589695454,-1.97697381663755e-05,nan
1029.38,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,3.22843720526708e-05,nan
1030.48,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,3.22843720526708e-05,nan
1055.64,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-2.78088733320659e-05,nan
1055.99,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-2.78088733320659e-05,nan
1057,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-2.78088733320659e-05,nan
1058.07,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-2.78088733320659e-05,nan
1059.13,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-0.000141582519247973,nan
1060.2,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-0.000141582519247973,nan
1085.67,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,6.61982672880405e-06,nan
1086.02,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,6.61982672880405e-06,nan
1087.02,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,6.61982672880405e-06,nan
1088.1,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,6.61982672880405e-06,nan
1089.18,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-0.000185218308657399,nan
1090.17,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-0.000185218308657399,nan
1091.27,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,-0.000185218308657399,nan
1117.02,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,6.04228759951756e-06,nan
1117.38,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,6.04228759951756e-06,nan
1118.35,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,6.04228759951756e-06,nan
1119.51,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,7.67899627087221e-05,nan
1120.54,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,7.67899627087221e-05,nan
1121.61,-54,0,0.300904780626297,0.200470566749573,0.0179742891341448,7.67899627087221e-05,nan
1147.16,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-4.28393985868667e-05,nan
1147.53,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-4.28393985868667e-05,nan
1148.53,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-4.28393985868667e-05,nan
1149.67,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-5.80165305227484e-05,nan
1150.7,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-5.80165305227484e-05,nan
1151.75,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-5.80165305227484e-05,nan
1177.21,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-5.98266155914852e-05,nan
1177.57,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-5.98266155914852e-05,nan
1178.59,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-5.98266155914852e-05,nan
1179.66,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-5.98266155914852e-05,nan
1180.73,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-0.000195002448936933,nan
1181.78,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-0.000195002448936933,nan
1207.35,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-3.77776773541586e-05,nan
1207.67,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-3.77776773541586e-05,nan
1208.7,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-3.77776773541586e-05,nan
1209.87,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,-3.77776773541586e-05,nan
1210.91,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,7.24941714091575e-05,nan
1211.93,-54,0,0.326290845870972,0.194082781672478,0.0155127858743072,7.24941714091575e-05,nan
1237.56,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,0.000106135867000651,nan
1237.97,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,0.000106135867000651,nan
1238.93,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,0.000106135867000651,nan
1240.14,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,0.000106135867000651,nan
1241.04,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,2.37551380839507e-05,nan
1242.07,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,2.37551380839507e-05,nan
1267.48,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,1.15646030979653e-05,nan
1267.92,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,1.15646030979653e-05,nan
1268.86,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,1.15646030979653e-05,nan
1269.92,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,1.15646030979653e-05,nan
1270.96,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-0.000152952966125185,nan
1272.02,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-0.000152952966125185,nan
1297.48,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-5.00578165880538e-06,nan
1297.92,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-5.00578165880538e-06,nan
1298.86,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-5.00578165880538e-06,nan
1299.92,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-5.00578165880538e-06,nan
1300.99,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,0.000138959878199902,nan
1302.01,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,0.000138959878199902,nan
1328.07,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,0.000138959878199902,nan
1328.56,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-0.000143802325998204,nan
1329.42,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-0.000143802325998204,nan
1330.56,-54,0,0.29474550485611,0.253753751516342,0.0203360561281443,-0.000143802325998204,nan
1331.59,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,4.83740757927984e-05,nan
1332.63,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,4.83740757927984e-05,nan
1359.26,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,7.72506984805514e-05,nan
1359.66,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,7.72506984805514e-05,nan
1360.62,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,7.72506984805514e-05,nan
1361.64,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,3.36350314123586e-05,nan
1362.69,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,3.36350314123586e-05,nan
1363.76,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,3.36350314123586e-05,nan
1389.47,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,7.74269526180388e-05,nan
1389.85,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,7.74269526180388e-05,nan
1390.83,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,7.74269526180388e-05,nan
1391.87,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,8.50739711433967e-05,nan
1392.91,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,8.50739711433967e-05,nan
1393.98,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,8.50739711433967e-05,nan
1395.07,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,8.50739711433967e-05,nan
1420.57,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,-0.000113412377936751,nan
1420.97,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,-0.000113412377936751,nan
1421.93,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,-0.000113412377936751,nan
1422.98,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,-0.000113412377936751,nan
1424.02,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,-7.08670337741901e-05,nan
1425.11,-54,0.00663476996123791,0.267593681812286,0.243129819631577,0.0211036931723356,-7.08670337741901e-05,nan
1450.91,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,8.44130493494642e-05,nan
1451.35,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,8.44130493494642e-05,nan
1452.25,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-1.92600252325031e-05,nan
1453.3,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-1.92600252325031e-05,nan
1454.37,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-1.92600252325031e-05,nan
1455.43,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-1.92600252325031e-05,nan
1481.14,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-1.10439979946458e-05,nan
1481.51,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-1.10439979946458e-05,nan
1482.48,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,7.70251101374962e-05,nan
1483.56,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,7.70251101374962e-05,nan
1484.61,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,7.70251101374962e-05,nan
1485.69,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,7.70251101374962e-05,nan
1511.29,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-4.39789769594058e-05,nan
1511.64,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,-4.39789769594058e-05,nan
1512.62,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,0.000114155416456629,nan
1513.73,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,0.000114155416456629,nan
1514.77,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,0.000114155416456629,nan
1515.82,-54,0,0.317684471607208,0.283986747264862,0.00512673892080784,0.000114155416456629,nan
1541.68,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,4.41249873442846e-05,nan
1542.05,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,4.41249873442846e-05,nan
1543.11,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,9.76875780001307e-05,nan
1544.1,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,9.76875780001307e-05,nan
1545.16,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,9.76875780001307e-05,nan
1546.21,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,9.76875780001307e-05,nan
1571.91,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-1.10889969257321e-05,nan
1572.19,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-1.10889969257321e-05,nan
1573.26,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.86649408632103e-06,nan
1574.33,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.86649408632103e-06,nan
1575.38,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.86649408632103e-06,nan
1576.68,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.86649408632103e-06,nan
1601.9,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,1.57420525423662e-05,nan
1602.17,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,1.57420525423662e-05,nan
1603.23,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.36887391700117e-05,nan
1604.3,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.36887391700117e-05,nan
1605.39,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.36887391700117e-05,nan
1606.47,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-3.36887391700117e-05,nan
1631.88,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-5.20536611548434e-05,nan
1632.26,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-5.20536611548434e-05,nan
1633.25,-54,0,0.249586880207062,0.314991146326065,0.023592621088028,-5.20536611548434e-05,nan
1634.26,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.51641472636095e-06,nan
1635.32,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.51641472636095e-06,nan
1636.39,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.51641472636095e-06,nan
1662.38,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.000548258627957244,nan
1662.75,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.000548258627957244,nan
1663.72,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.000336795530839167,nan
1664.77,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.000336795530839167,nan
1665.8,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.000336795530839167,nan
1666.9,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.000336795530839167,nan
1692.89,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,5.57747013063305e-05,nan
1693.34,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,5.57747013063305e-05,nan
1694.21,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.22864636252682e-05,nan
1696.03,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.22864636252682e-05,nan
1696.32,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.22864636252682e-05,nan
1697.41,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.22864636252682e-05,nan
1698.51,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-1.22864636252682e-05,nan
1723.75,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.00223161956098404,nan
1724.15,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.00449778281959834,nan
1725.13,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.00449778281959834,nan
1726.17,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.00449778281959834,nan
1727.25,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.00449778281959834,nan
1728.32,-54,0,0.182578533887863,0.236242026090622,0.0177343785762787,-0.00449778281959834,nan
1754.85,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.0105834077427664,nan
1755.24,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.0105834077427664,nan
1756.21,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.0105834077427664,nan
1757.27,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.0105834077427664,nan
1758.33,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.0105834077427664,nan
1759.41,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.0105834077427664,nan
1785.53,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000542163692057587,nan
1785.9,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000542163692057587,nan
1786.85,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000542163692057587,nan
1787.93,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000542163692057587,nan
1789,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000542163692057587,nan
1790.09,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000542163692057587,nan
1816.31,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000220301244709464,nan
1816.67,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000220301244709464,nan
1817.63,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000220301244709464,nan
1818.81,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000220301244709464,nan
1819.85,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000220301244709464,nan
1820.88,-42,-0.0132695399224758,0.527311384677887,0.340475857257843,-0.103735774755478,-0.000220301244709464,nan
1848.05,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.00264421561639649,nan
1848.47,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.00264421561639649,nan
1849.38,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.00264421561639649,nan
1850.42,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.00264421561639649,nan
1851.48,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.00264421561639649,nan
1852.58,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.00264421561639649,nan
1879.31,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.000129581769330162,nan
1879.69,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.000129581769330162,nan
1880.67,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.000129581769330162,nan
1881.72,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.000129581769330162,nan
1882.78,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.000129581769330162,nan
1883.87,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,-0.000129581769330162,nan
1910.03,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,1.23602426088661e-06,nan
1910.45,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,1.23602426088661e-06,nan
1911.36,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,1.23602426088661e-06,nan
1912.41,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,1.23602426088661e-06,nan
1913.48,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,1.23602426088661e-06,nan
1914.55,-49,0,0.596251904964447,0.438317120075226,-0.0594537407159805,1.23602426088661e-06,nan
1941.54,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0103445103260777,nan
1941.93,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0103445103260777,nan
1942.88,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0103445103260777,nan
1943.94,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0103445103260777,nan
1945.02,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0103445103260777,nan
1972.39,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0126266083108535,nan
1972.74,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0126266083108535,nan
1973.73,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0126266083108535,nan
2000.61,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0157407141464868,nan
2001,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0157407141464868,nan
2001.98,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0157407141464868,nan
2003.06,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0157407141464868,nan
2029.47,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0310268101591276,nan
2029.86,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0310268101591276,nan
2030.79,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0310268101591276,nan
2031.86,-61,0.0265390798449516,0.740279197692871,0.357784777879715,0.1355269998312,0.0310268101591276,nan
2058.17,-89,0.0199043098837137,0.688047349452972,0.384455859661102,0.767483353614807,0.0532011109917154,nan
