Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
176.788,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490690500808276
177.846,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490690500808276
179.122,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490690500808276
180.11,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
181.175,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
182.333,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
183.37,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
184.469,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
186.243,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
187.266,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
187.504,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.489516763268461
231.6,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
231.978,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
233.056,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
234.01,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
235.071,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
236.127,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
237.263,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
238.266,267,0.490972965955734,0.168291419744492,0.162412509322166,0.0152301145717502,0.490000247955322,0.490770374835495
239.858,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489549425376126
240.899,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489549425376126
241.952,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489549425376126
251.165,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489549425376126
251.528,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.491314638955359
252.615,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.491314638955359
253.612,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.491314638955359
254.662,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.491314638955359
298.409,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.488690953325071
298.836,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.488690953325071
299.946,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.488690953325071
300.999,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
302.013,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
303.036,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
304.148,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
305.186,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
306.198,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
307.383,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
308.43,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
309.608,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
310.772,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.489688228499138
311.784,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.492068060078372
312.877,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.492068060078372
313.8,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.492068060078372
315.033,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.492068060078372
316.09,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.492068060078372
317.072,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.492068060078372
318.139,268,0.484338194131851,0.167355224490166,0.160735085606575,0.0160708613693714,0.490000247955322,0.492068060078372
366.086,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.490992428517183
366.523,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.490992428517183
368.516,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.490992428517183
369.095,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.490992428517183
370.116,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.490992428517183
371.202,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
372.08,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
373.042,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
374.132,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
375.159,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
376.178,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
378.037,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
378.343,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
379.411,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
380.531,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.489944281184339
381.56,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.487879878241218
382.6,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.487879878241218
383.7,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.487879878241218
425.139,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.491869398273808
425.49,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.491869398273808
426.604,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.491869398273808
427.673,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.491869398273808
428.645,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.491869398273808
429.729,268,0.490972965955734,0.167874604463577,0.161982476711273,0.015794862061739,0.490000247955322,0.491869398273808
